T,TM,Tm,SLP,H,VV,V,VM,PM2.5
23.4,31.1,14.2,1016,60,1.1,3,7.6,318.57
22.6,30.6,15.8,1015.4,69,0.5,1.1,5.4,355.77
23.9,32,14.5,1015.6,63,1,2,5.4,394.59
23.2,30.2,14,1012.6,55,1.1,7.4,18.3,482.4
22.5,29.5,15.6,1013.3,56,1.1,11.7,22.2,588.39
21.7,30,12.2,1014.5,52,1.1,6.3,16.5,488.57
22.2,30.2,13.6,1015.6,63,1.6,1.5,3.5,307.08
20.8,29.3,12.1,1016.7,58,1.8,3.5,9.4,295.88
20.7,28.8,10.6,1017.8,56,1.8,6.1,16.5,228.16
20.8,29,10.5,1013.9,61,1.8,2.6,7.6,236.09
22,31,10.7,1013.2,56,1.8,2.4,14.8,351.47
21.4,30.6,10.8,1011.9,54,2.6,7.8,18.3,285.71
24.2,31,16.5,1013,36,2.9,13.9,22.2,340.61
22.7,30.8,13.6,1012,38,3.4,11.9,20.6,174.56
21.4,29.6,12.7,1013.7,40,2.6,8,20.6,136.21
19.2,25.9,11.9,1017,84,0.8,2.6,9.4,128.7
18.9,25.8,11.5,1017.9,77,0.6,5,13,236.58
19.3,27,11.7,1019.6,57,1.8,5.2,11.1,263.61
17.8,24.8,11.2,1017,74,0.6,0.7,7.6,196.6
15.8,24.3,8.7,1015.8,77,0.8,1.7,7.6,204.6
18.2,27,7.7,1013.7,72,0.6,1.1,7.6,283.61
19,27.1,10.5,1015.1,61,1.6,3.3,9.4,295.62
18,26.6,10.5,1017.1,61,1.9,8,14.8,199.12
17.2,24.2,10,1017.2,58,1.6,9.3,22.2,209.91
16.3,23,6.6,1016.9,61,1,9.4,20.6,167.64
18.1,24,11.2,1015.4,56,1.8,15.9,25.9,229.35
17.8,25,10.7,1015.8,54,2.3,9.4,22.2,236.24
13.9,24.5,11.4,1015,95,0.6,8.7,14.8,131.95
16.3,23,9.8,1016.9,78,1.1,7.4,16.5,364.15
16.3,23.4,9,1017.3,68,1.3,7.8,18.3,232.41
15.6,23,9,1016.4,87,1.3,2.4,11.1,213.2
17.4,24,9.3,1018.9,81,1.3,2.2,9.4,339.96
16.7,24.3,9.5,1018,82,1,4.1,13,211.16
14.7,24.4,13.5,1012.2,96,1,10,22.2,247.79
15.4,20,10.2,1015.5,84,1.1,2.2,7.6,248.01
14.1,20.2,8.6,1015.8,82,1.1,5,13,194.12
12.1,19,4.3,1017.8,70,1.4,6.1,14.8,136.98
12.6,19.5,3.2,1019.2,78,1.3,5.2,11.1,108.26
16.4,24,8.6,1017.3,73,1.3,3.3,7.6,216.73
14,21,6.4,1023.1,76,1.6,10.2,16.5,309.28
14.7,20.8,7,1021.4,72,1,6.1,14.8,188.08
19.8,25.6,12.5,1018.2,74,1.1,7.8,24.1,218.63
16.2,25.1,14.5,1017.1,92,0.8,8,22.2,217.55
16.1,20,13.2,1019.1,80,1.8,11.9,18.3,286.6
17.3,23.2,9.8,1016,71,1.4,4.6,16.5,230.94
16.2,23.4,9.4,1017.9,75,1.3,8,16.5,135.87
17,24,8.6,1019.2,66,1.6,2.8,7.6,109.13
17.9,25,9.5,1017.3,68,1.6,3.3,11.1,166.71
16.1,23.5,8.6,1015.9,62,2.9,10.2,18.3,136.02
16.8,24,9,1015.2,63,1.8,5.7,18.3,194.99
16.7,24.2,9.4,1016.4,66,1.8,10.6,27.8,146.49
18.2,25,8.9,1021.9,59,2.3,7.6,18.3,77.85
18.6,29,10.2,1021.3,59,1.8,10.2,18.3,133.12
19.7,27,9.8,1020.3,58,2.4,8.7,32.4,129.09
24.1,31,15.6,1011.1,57,3.1,7.2,14.8,130.62
24.8,32,16.4,1005,56,2.4,6.3,14.8,183.98
20.9,32.4,15.7,1008.2,74,1.9,12,24.1,112.02
21.4,28,13.5,1013.6,47,3.1,18.5,35.2,109.38
20.4,28.1,12.4,1012.5,55,2.6,16.1,29.4,106.92
21.2,29,11,1014.2,52,3.2,8,16.5,182.29
24.7,32.5,18,1012.1,49,2.6,5,11.1,425.22
22.8,30.5,16.5,1011.1,59,1.9,4.4,11.1,178.5
21.3,28.5,12.5,1010.6,41,3.1,8.3,22.2,127.9
23.4,30,12,1008.3,41,2.6,5.9,14.8,67.83
22.8,30.7,17.6,1008,54,2.9,12,22.2,90.6
20.7,28.2,14.6,1007.6,67,2.6,8.1,18.3,112.41
18.4,24,9,1015.3,49,3.2,9.1,20.6,106.45
19.6,26,9.1,1016.4,50,2.7,6.5,22.2,37.49
21.4,28,10.5,1013.7,50,2.4,8.5,22.2,74.58
23.6,30,15.6,1011.7,57,2.6,7.6,18.3,112.71
24.2,30,15.4,1012.2,53,2.7,11.3,24.1,114.07
26.6,34,16.2,1011.6,47,2.9,10.9,22.2,120.43
27.8,35,17.7,1010.4,41,3.4,12.8,27.8,128.51
29.1,35,20.8,1009.8,38,3.2,16.1,35.2,151.17
30.6,37,21.8,1009.5,41,3.1,13.1,27.8,168.23
31.2,38.5,23.3,1007.5,41,2.9,8.3,18.3,156.38
32.8,39,23.2,1004.7,36,3.2,11.1,22.2,113.62
31.7,39.4,23,1004.2,34,3.5,10.7,25.9,91.19
32.8,39,21.4,1004.9,30,3.7,10.7,22.2,83.36
28.8,38,19.2,1008,32,1.9,5.9,18.3,84.4
27.5,34.4,16.5,1010.8,28,2.7,10,20.6,62.44
27.3,33.6,19,1010.8,29,3.9,13.3,25.9,151.25
31.6,40,19.9,1006.3,27,2.9,5.6,11.1,129.15
32.4,40.5,20.7,1004.5,33,2.3,2.6,9.4,107.69
33,40.6,22,1002.1,29,3.2,8.5,24.1,184.69
34.9,43.2,28.9,999.7,45,2.7,9.1,21.7,175.23
33.5,40.2,28.5,1001.9,49,2.3,8.5,22.2,152.84
33.9,40,26.8,1001.9,31,3.2,11.1,22.2,152.99
32.6,38.2,22.5,1006.3,33,2.7,11.9,51.9,110.54
32.2,38.5,24,1004.8,37,2.9,13.3,39.6,99.09
32.1,39,24,1005.4,40,3.1,5.9,20.6,72.31
32.2,38.1,23.1,1007.2,35,3.7,5.7,13,109.36
32.3,39.6,22,1006.8,37,3.2,4.4,13,80.81
32.6,40,24.4,1006.6,35,2.3,7.4,18.3,198.2
36.6,44,25.3,1003.7,27,3.4,8,18.3,109.91
36.6,44.1,27.6,1002.7,30,2.6,3.5,9.4,204.56
35.6,42.8,28,1001.5,36,3.2,10.7,20.6,183.82
36,41.8,27.5,1002,35,2.7,6.7,18.3,74.42
37.2,43,27.8,999.8,28,3.1,6.7,14.8,216.96
37.9,44,28.1,998.3,24,3.2,10.2,22.2,121.76
32.3,40.2,27.4,1001.4,45,3.2,6.5,18.3,123.21
34,41.4,28.4,1000,38,3.4,5.4,22.2,126.04
31.2,39,24,1001.5,45,2.1,9.8,22.2,233.82
36.4,41.6,28.5,999.1,36,3.4,4.3,11.1,110.1
37.8,44,29,997.3,33,3.1,8.3,22.2,107.37
35.3,43.9,29.3,998,46,3.9,13.3,18.3,103.75
29.4,37,26,1000.2,69,2.9,9.4,20.6,40.33
32.9,37,24.9,1000.7,52,2.4,5,14.8,63.27
34.9,40,26,999.4,38,2.6,6.7,13,95.23
37.3,42.5,28.7,996.6,32,3.4,12.2,35.2,122.2
31.7,43,26,1003.5,51,3.2,14.3,37,71.89
30.3,37.2,25,1002.1,62,3.5,8.9,18.3,40.87
32.9,37,26.4,1000.6,53,2.7,4.8,13,66.73
36.6,42,28.1,997.5,33,3.5,13.3,29.4,43.02
36.1,42,29,1000.4,37,2.9,12.8,43.2,48.6
34.7,41.6,28.6,998.9,39,3.1,11.3,22.2,80.14
30.2,37,24,998,72,3.2,10.2,27.8,41.96
27.6,37.4,23.2,998.3,79,2.6,5.6,14.8,60.9
27.7,32.2,23.7,999,85,2.4,6.7,13,58.27
35.7,39,30,997.7,58,3.1,6.7,13,44.08
35.2,39.4,30.4,998.9,62,3.4,7.6,18.3,76.1
35.6,39,30.5,998.5,59,3.4,9.4,18.3,36.62
30.3,34.5,25.4,995.6,84,2.4,3.3,9.4,22.98
28.1,35.1,26,996.9,91,1.9,6.5,14.8,43.35
32,37,26.7,996.5,75,2.3,3.7,9.4,46.71
31.3,35.8,25.2,1000.4,74,2.7,3.9,11.1,50.81
31.9,36.5,28.2,999.1,72,2.4,6.3,13,41.42
34.4,37.6,29.6,998.6,58,2.9,7.4,14.8,58.46
31.1,35,27,999.4,69,3.2,7.8,14.8,33.04
33.2,36.5,28.4,999.6,64,3.7,9.6,18.3,22.44
31.6,36.4,28.4,1000.2,76,3.2,6.1,14.8,32.02
34.1,38,28,997.6,64,2.7,5,18.3,33.56
29.2,38.4,25,998,84,2.3,6.9,18.3,55.96
32.5,36,28,997.5,70,3.1,10,18.3,23.12
29.6,33.4,26.6,997.3,84,2.4,9.3,16.5,22.65
31.6,35,26.4,999.1,74,3.2,8.9,13,22.17
32.2,35,28.6,1000.7,69,3.7,9.3,16.5,24.42
28.3,34.1,27,1001.1,89,2.1,4.6,18.3,27.25
28.8,32,26.8,1001.6,84,2.3,9.6,18.3,17.1
29.8,32,27,1000.2,78,2.7,10.2,14.8,27.56
31.2,35,27.3,997.2,69,2.9,18.7,27.8,42.65
29.8,36.1,26,1001.8,84,2.3,3.5,11.1,61.44
31.7,36,26.5,1001.5,77,2.7,4.8,13,36.58
29.2,35.6,27,999.3,87,1.6,3.5,18.3,48.6
31.3,35,27.3,1001.2,68,2.9,13.1,22.2,
31.6,36,27.4,1003.3,63,3.7,7.2,14.8,26.54
27.9,37.8,26,1003.2,92,1.6,6.1,14.8,35.23
32,36,26.5,1001.8,70,3.1,9.6,28.7,46.25
32.1,36,28.3,1001.3,72,3.2,8.5,16.5,22.15
31.1,35,27.2,999.9,76,2.4,3.9,11.1,46
29.1,35.3,25.2,1000.4,84,2.4,4.3,22.2,47.79
31,36,24.8,1000,71,3.2,3.7,9.4,62.33
28.2,35.5,25.6,1003.7,89,1.6,6.1,20.6,23.82
28.7,33,25.5,1002.6,81,2.3,9.4,22.2,20.5
28.2,32.6,26,1002.8,78,2.7,9.8,22.2,25.58
30.7,35,25.2,1003.9,70,3.4,8.1,18.3,38.19
28.9,36.1,24.2,1005.5,76,2.9,6.7,13,35.61
31.2,35,26.5,1005.5,67,2.7,5.7,13,40.34
31.6,35.1,26.8,1003.9,65,3.1,6.7,11.1,54.83
32.2,36.2,27,1006.2,63,2.9,4.6,11.1,63.97
32.1,36.6,27.5,1005.6,67,2.4,3,7.6,54.77
32.7,36.1,27,1005.1,53,2.9,6.7,14.8,64.37
31.6,36,25.6,1002.8,59,2.6,1.1,7.6,53.05
31.6,37,25,1002.9,57,2.7,3,11.1,55.55
30.7,36.9,24.8,1002.7,69,2.9,6.9,11.1,55.93
30.2,35,23.8,1004.5,67,3.1,8.9,14.8,17.76
30.4,35.1,25,1005.7,66,3.4,5.7,18.3,50.09
30.8,36,23.8,1005.9,58,3.1,2.6,11.1,80.94
28.8,36,22,1005.9,55,3.4,5.7,22.2,89.38
29.9,36.4,21.9,1006,47,3.9,8,24.1,68.47
30.5,36.4,21.3,1007.9,53,3.7,7.2,14.8,69.45
29.6,36,21.6,1007.6,54,2.9,6.1,18.3,75.73
28.8,35.8,22.4,1006.9,63,2.6,3.9,11.1,70.98
29.6,36,22.5,1007.6,58,2.7,2.4,11.1,107.63
29,35,21.6,1004.5,57,2.6,4.4,14.8,104.45
28.8,36.4,21.5,1004.4,56,2.6,2.4,13,137.42
28.2,36.5,19.2,1005.1,54,2.7,3.5,16.5,147.83
28.5,36,19.4,1008.8,58,2.4,0.6,9.4,121.7
27.8,36.3,20.5,1007.5,62,1.3,2,13,176.17
25.9,35.3,18.4,1005.6,61,1.6,3.1,11.1,213.12
23.8,33,17,1013.7,63,1.6,2.6,7.6,163.35
23.8,33.1,16.1,1014,67,1.9,0.7,5.4,203.03
23.8,33.2,17.3,1012.8,69,1.8,0.7,5.4,167.54
23.5,31.4,17.6,1014,72,1.6,1.7,9.4,187.82
23.3,32,19.4,1012.9,79,1.3,2.6,9.4,211.64
22.7,30.3,17.5,1013.5,78,1.1,0.4,3.5,160.69
21.1,30,16,1014.4,73,0.6,1.9,11.1,190.33
19.7,30.2,14,1014,82,0.3,0.4,3.5,216.53
20.1,30.4,13.8,1013.2,71,0.5,0.9,7.6,639.19
19.3,28.5,12.4,1010.9,74,0.6,0.4,3.5,370.73
20.1,28.5,14.6,1011.2,73,0.8,1.9,7.6,465.08
18.1,24.3,13.5,1016.5,60,1.8,5.6,14.8,254.36
15.9,24.5,9.4,1017.3,58,1.4,3.9,11.1,191.57
16,24.4,10.2,1015.1,59,1.8,5.2,18.3,143.51
16.9,26.5,8.6,1016,57,1.9,3.5,9.4,171.34
16.9,27.5,8.6,1016.7,63,1.6,1.1,9.4,177.41
16.3,27.5,9,1013.9,63,1.9,5,13,187.97
15.7,27.1,8.2,1015.7,66,1.6,1.7,13,224.37
15.1,26.4,8,1016.6,72,1.3,0.7,5.4,167.74
17.4,25,12,1015.7,47,1.9,6.1,22.2,219.84
16.6,25.2,9.4,1015.4,52,1.9,6.7,22.2,208.87
16.1,26.6,0.7,1015.3,60,1.9,1.7,9.4,261.82
15.7,21.7,12,1018.2,85,1,3.3,7.6,120.91
13.6,21.3,9.6,1020.1,83,0.8,4.8,11.1,115.08
12.7,19.5,8,1021,78,1,6.1,11.1,230.34
15.2,25.6,9.6,1019.9,70,1.4,4.4,9.4,109.18
16.4,23.7,9.6,1020.6,82,0.5,2.8,9.4,126.67
17.4,25,12,1020.8,76,0.8,1.3,9.4,100.72
13.5,25.1,7,1017.8,79,1,3.9,13,115.19
14.4,23.2,7.1,1017.7,74,1.3,2,7.6,283.24
15.1,25,7.6,1017.1,71,1.3,3.5,13,157.72
12.2,23.9,5.7,1014.5,88,0.3,0.7,5.4,203.18
11.8,20.1,8.4,1015.3,89,0.3,2.8,9.4,224.42
11.3,18.2,6.7,1015.6,85,0.6,3.5,9.4,249.17
13.2,20.8,6.4,1015.2,69,1.4,8.5,14.8,273.56
12.1,20.7,5,1017.6,72,1.4,3.9,11.1,303.41
12.2,21.7,4.2,1019.1,75,1.4,5.7,18.3,217.01
13.6,23.7,5.5,1016.1,68,1.4,4.4,18.3,240.42
14,23.7,5.7,1016.2,69,2.3,4.8,14.8,191.66
14.7,25,6.4,1015.6,70,1.4,9.4,24.1,233.1
15.8,24.2,9.5,1016,79,1,4.6,11.1,154.64
14.2,24.9,8,1014.9,75,0.6,5,13,230.5
13.9,25.2,5,1014.7,70,1.9,0.4,3.5,177.71
12.5,18.9,8.8,1013.4,90,0.6,8.3,16.5,235.06
12.1,18.4,7,1014.1,89,0.5,4.4,9.4,253.7
13,20.2,8,1014.4,79,0.6,4.3,9.4,153.61
17.2,26.9,9.9,1014.3,69,1.4,13,25.9,160.79
18.7,27.2,11,1013.9,69,1.4,3,13,111.75
17.7,27.8,10.5,1012.7,69,1.6,3.7,14.8,155.2
16,26.5,9.3,1015.4,57,1.4,4.4,13,162.48
15,23.6,8.5,1014.6,55,1.4,7.4,22.2,123.48
13.9,24.1,5.5,1013.8,61,1.6,1.7,9.4,140.35
14.6,24,6.1,1014.4,59,1.3,2.2,7.6,133.8
16.4,23.4,9,1022.5,75,1.6,5.2,14.8,143.29
16.4,23.5,10.2,1021.6,63,1.8,11.1,25.9,186.19
17.5,23.4,11.6,1019.6,66,2.4,9.8,25.9,209.7
18.1,26.6,10,1013.9,60,1.6,3.3,18.3,72.36
19,28.2,10.1,1012.9,62,2.1,4.4,14.8,76.92
21.5,31.2,12.5,1010.5,59,1.8,1.5,5.4,123.19
22.5,31.6,17,1015.4,65,1.9,7.4,16.5,127.27
21.1,29.4,14.5,1012.8,64,2.6,11.3,25.9,167.16
22.3,29.8,15.4,1012.6,65,1.9,6.3,24.1,159.67
21.7,30.7,14.9,1010.8,62,1.6,1.7,7.6,164.2
22.9,31,15.5,1009,58,2.3,3.9,14.8,67.27
24.1,32.3,16.6,1006.9,53,2.1,2,9.4,143.25
21.8,29.4,14.7,1012.3,53,2.6,7.6,22.2,139.18
22.6,31.6,13.3,1013.2,57,2.3,3.1,14.8,79.83
23.4,32.2,14.8,1013.1,52,1.8,3.5,11.1,75.45
25.9,35.6,17.1,1008.9,45,2.3,2.8,11.1,139.88
24.8,36.2,17,1007.1,47,2.7,1.9,9.4,75.67
25,34.1,17.2,1007.8,51,2.6,11.3,27.8,105.29
24.6,34.4,15,1012.9,44,2.3,4.4,14.8,116.62
26.1,35,16.5,1009.2,45,2.6,2.2,5.4,111.67
26.1,35,21,1007.8,53,2.6,5.6,14.8,82.15
25.7,32.3,18.5,1013.6,49,1.9,8.7,22.2,109.99
26.3,33.6,19.5,1011,44,2.6,9.1,22.2,83.4
27.1,36.8,17.3,1007.9,38,3.2,4.6,14.8,78.4
26.9,36.2,20,1007.6,51,2.9,9.1,14.8,85.9
27.8,34.8,20,1008.6,52,2.7,6.1,11.1,117.78
27.6,36.2,20.8,1009,53,2.6,4.8,11.1,96.45
29.4,38.2,21.4,1007.2,49,2.6,2.6,5.4,75.14
27.9,36.6,19,1008.3,57,2.7,5.9,9.4,101.18
29.4,35.6,23,1008.8,51,2.3,9.1,18.3,152.56
25.2,36.3,20.2,1010.1,67,2.9,6.7,22.2,48.46
25.8,34.4,18.2,1008.3,38,2.3,3,14.8,49.56
28.1,36,18.2,1006.8,36,3.1,4.6,14.8,48.61
30.1,38,20.5,1006,39,2.7,3.1,11.1,83.96
31.1,39,23,1003,32,2.6,5,22.2,107.36
32.7,39.4,24,1002.6,26,1.9,12.4,33.5,81.97
29.2,39.5,24,1007.9,31,2.6,9.1,14.8,89.49
31.7,41.4,20.8,1002.3,26,2.6,5.6,18.3,119.24
33.2,41.6,25.5,1001.5,31,1.9,4.8,13,76.11
32.4,42,26.4,1004.7,48,3.1,7,9.4,117.56
31.7,40,26.5,1003.4,52,2.7,10,14.8,107.47
28.8,37.6,20.2,1004.7,59,1.6,13.7,31.3,89.1
29.6,34.2,25,1005.8,52,1.9,10,14.8,54.88
31.2,38,24,1003.2,40,1.9,11.7,37,47.25
29.1,39.6,24.6,1004.3,43,1.8,7.4,22.2,74.82
28.3,35.2,22.4,1006.1,57,1.9,3.3,11.1,111.95
29.9,42.2,24.4,1003.5,56,1.8,12,31.3,71.99
30.2,35.6,24,1004.6,53,2.6,6.7,9.4,132.39
32.2,37.4,26.4,1002.2,54,2.7,5.2,16.5,80.64
33.1,41.2,26.4,1001.7,40,1.9,4.4,14.8,67.23
33.2,41.4,27,1002.8,33,2.6,3.1,14.8,105.99
34.1,41.2,25.5,1002.9,26,2.7,5.9,16.5,103.98
34.5,43,23.8,1000.1,25,2.7,6.5,22.2,71.25
34.5,44,24.5,998.9,27,1.9,4.4,18.3,129.23
36.1,45,26.3,998.1,24,2.7,8.7,25.9,83.88
35.9,42,29.4,999.7,46,2.7,7,14.8,97.37
34.6,42.1,28.4,1000.7,50,2.6,12.8,33.5,112.6
32.3,42,26.6,1001.6,53,2.7,12,18.3,71.99
34,39.2,27.7,998.6,56,2.6,9.6,14.8,52.6
35.8,40.8,29.2,997,53,1.9,6.5,11.1,64.42
35.2,41.4,32,994.3,55,1.9,11.3,18.3,57.68
30.3,40.5,25.6,995.1,75,1.4,11.5,33.5,76.78
37.8,41.7,34,990.4,41,1.6,19.4,33.5,67.02
36.8,41.2,33,992.5,41,1.6,16.9,25.9,141.28
36.7,40.5,33.4,994.7,43,1.9,17.4,27.8,225.49
34.2,39.4,26.5,998.2,49,2.6,5.9,16.5,127.32
35.2,40.2,29.8,998.9,55,2.6,1.9,5.4,61.06
36.2,41.9,30.9,998.2,50,1.9,3.5,11.1,67.55
36.6,42.2,32.6,993.8,42,2.1,11.3,31.7,83.98
32.4,42.7,30.7,995.5,59,1.9,5.4,11.1,54.15
30.3,37.5,26.2,997.8,76,1.9,10.2,18.3,29.98
32.6,36.2,29,997.2,68,1.9,11.9,22.2,30.07
31.2,37.4,24.4,995.6,66,2.9,12,24.1,41.41
32.1,37.8,23.6,995.7,70,2.3,6.3,13,34.24
33.7,37.8,28.2,997,59,1.9,3.1,14.8,45.76
35.2,39.4,28.5,995.6,55,3.1,3.3,7.6,57.12
33.4,40.1,30.8,996.1,71,1.9,9.4,14.8,68.2
29.3,37.8,26.2,996.9,85,1.9,3.7,9.4,47.48
30.3,34.2,25.4,996.2,82,1.9,3.7,11.1,46.53
31.8,35.2,27.6,996.2,77,1.9,5.6,11.1,33.82
32.8,37.3,28.8,996.9,73,2.6,5.2,11.1,37.32
29.2,37.8,26,996.8,87,1.9,1.9,5.4,37.76
29.2,33.4,27,997.3,89,1.9,2.8,7.6,37.26
29.5,36.7,28,997.3,84,1.9,3.9,9.4,25.81
26.9,32.2,25.8,997.6,95,1.9,6.5,11.1,39.3
26.7,28.7,25.2,996.7,95,1.9,3.1,13,32.22
30,34.5,27.2,997,76,1.9,8.3,14.8,37.69
31.5,35,26,997,71,2.7,5,14.8,39.89
32.1,35.6,28.2,998.3,67,2.3,13,22.2,55.77
31.5,35.8,28.2,998.6,68,2.3,11.7,22.2,65.46
28.2,31.8,26.4,999.2,89,1.9,2.6,7.6,63.57
30.4,33.4,26.5,999.9,83,1.9,4.6,9.4,44.54
32,35.4,27.6,1001.8,73,2.3,4.6,14.8,36.84
30.4,33.2,27.6,997.1,78,1.9,1.7,7.6,32.72
30.8,34.4,27.4,997.6,80,2.3,4.3,9.4,32.75
31.1,35.3,28.4,999.9,73,2.6,5.6,14.8,43
30,33.6,25.9,999.8,83,1.9,4.3,9.4,32.98
31.7,36.4,26.2,999.2,73,1.9,4.6,9.4,47.01
30.3,34.4,27,998.5,73,2.6,11.3,24.1,30.98
31,34.2,27,998,73,3.2,7.8,24.1,31.19
29.6,34.9,26.5,999.8,83,2.6,2.6,9.4,21.96
30.9,35.1,28,1000,76,2.3,4.8,11.1,24.78
